Date,Open,High,Low,Close,Adj Close,Volume
2023-11-09,146.470001,147.600006,146.220001,146.889999,146.251556,3347200
2023-11-10,147.350006,147.770004,145.919998,147.610001,146.968430,4010900
2023-11-13,147.490005,147.880005,146.589996,147.210007,146.570175,3151900
2023-11-14,148.020004,148.500000,146.449997,147.009995,146.371033,5262800
2023-11-15,146.800003,147.500000,145.770004,147.199997,146.560211,4675000
2023-11-16,148.949997,149.289993,147.070007,147.490005,146.848953,3641000
2023-11-17,147.960007,148.570007,147.119995,147.710007,147.068008,3267800
2023-11-20,147.789993,148.929993,147.240005,148.500000,147.854568,4007700
2023-11-21,149.429993,149.449997,148.139999,148.610001,147.964081,3112300
2023-11-22,149.020004,149.600006,148.669998,148.910004,148.262787,2913800
2023-11-24,148.880005,149.410004,148.300003,148.979996,148.332474,1341400
2023-11-27,148.979996,149.449997,148.149994,148.800003,148.153259,3923200
2023-11-28,148.360001,148.929993,147.960007,148.380005,147.735092,3096900
2023-11-29,148.970001,149.619995,148.589996,149.550003,148.900009,4326500
2023-11-30,148.309998,150.669998,148.190002,150.449997,150.449997,5596100
2023-12-01,150.289993,152.839996,150.289993,152.250000,152.250000,4390900
2023-12-04,151.429993,153.429993,151.380005,152.800003,152.800003,4127700
2023-12-05,152.850006,154.529999,151.979996,154.000000,154.000000,4577400
2023-12-06,154.929993,155.619995,153.690002,155.500000,155.500000,5433600
2023-12-07,155.839996,156.910004,155.050003,156.360001,156.360001,4232200
2023-12-08,156.809998,157.000000,154.240005,156.399994,156.399994,3791300
2023-12-11,158.050003,160.229996,158.000000,158.850006,158.850006,5170800
2023-12-12,159.809998,161.190002,159.020004,160.440002,160.440002,5049300
2023-12-13,159.949997,160.320007,158.570007,159.550003,159.550003,5195300
2023-12-14,158.460007,158.570007,156.199997,156.869995,156.869995,5758600
2023-12-15,156.869995,157.389999,154.899994,156.149994,156.149994,10095800
2023-12-18,156.429993,157.360001,155.050003,156.259995,156.259995,4072300
2023-12-19,156.149994,156.740005,155.339996,155.869995,155.869995,2722800
2023-12-20,156.179993,156.660004,154.119995,154.539993,154.539993,3866600
2023-12-21,155.250000,155.389999,154.270004,154.929993,154.929993,3213600
2023-12-22,155.160004,156.179993,154.320007,155.710007,155.710007,2783900
2023-12-26,155.110001,157.279999,153.839996,156.830002,156.830002,2991200
2023-12-27,156.020004,158.520004,155.809998,157.940002,157.940002,3575700
2023-12-28,158.169998,159.309998,157.750000,158.949997,158.949997,3013000
2023-12-29,158.850006,160.880005,158.369995,160.330002,160.330002,3867900
